,url,full_text,user_id_str,truncated_full_text,month,day,year
9322,https://twitter.com/Hamidshahrabi1/status/1616211758448005122,"It is a high time for all freedom lovers to demand: Hands off IRGC.  Hands off Iran!

Coordinator of Solidarity Iran - SI",1161864274026926080,,Jan,19,2023
9323,https://twitter.com/HoustonChron/status/1616222822841438208,"Abbott seeks to ban investors from China, Russia, Iran and North Korea from buying Texas land https://t.co/U05cTyQeeO",8940342,,Jan,19,2023
9324,https://twitter.com/endless00summer/status/1616219331012210688,"@JosepBorrellF @SecBlinken Dear @JosepBorrellF, 
Plz don't sacrifice our lives and human rights at a nuclear deal with the IR regime! It's time for the EU to make a decision. Ukraine, Iran, the middle east and the whole world will be safer places without the terrorist  IRGC! #IRGCterrorists #IranRevolution",1830480769,,Jan,19,2023
9325,https://twitter.com/goliameri/status/1616199145957756931,@JosepBorrellF @SecBlinken @Europarl_EN is demanding #IRGCterrorists designation. #iranians are demanding freedom. Diaspora in US is demanding no more negotiations w/ #iran Islamic regime which has learned it's lesson on longevity from N Korea. It's time to listen as transatlantic cooperation is important,401907309,,Jan,19,2023
9326,https://twitter.com/JaredGenser/status/1616210400768311301,"Update on @sianamazi's hunger strike in #Iran: Siamak continues to lose weight (now ~2.7 kilos/6lbs), but his vitals remain normal. Other than shivering &amp; losing focus more easily, he is feeling well &amp; shared the following words of appreciation for those supporting him:",559028753,,Jan,19,2023
9327,https://twitter.com/Saadi_Hafezian/status/1616221825637437440,@NahayatT And that’s why there is no Iran in IRGC. The acronym is misleading as it has IR in it but the IR stands for the “Islamic Republic” not Iran. #IRGCterrorists,991235191,,Jan,19,2023
9328,https://twitter.com/TheIranPulse/status/1616208884913344522,"Despite sitting on the world's second-largest gas reserves, #Iran has in recent days witnessed the chaotic management of its household gas heating, which is adding further to a host of unaddressed public grievances  https://t.co/cxpEyfjrMs",1421284602,,Jan,19,2023
9329,https://twitter.com/schwokk/status/1616217053609836549,"@MattBoxer94 As Menachem Begin said about the Iran-Iraq War, I wish both sides the best of luck",275326214,,Jan,19,2023
9330,https://twitter.com/PlanetUplift/status/1616222458008293379,@VanessaBeeley @ukcolumn Iran is amazing. I went there in 2014 when tensions between the UK were at an all time high and it was the most hospitable and friendly country. Many things they said you couldn't do in Iran I was able to do. It was utterly amazing. 😊,1538434078722203649,,Jan,19,2023
9331,https://twitter.com/alibabaaa13/status/1616221109980106752,@ZaidZamanHamid When did we go to war during Shah's time? Iran vs Iraq war was 2 years after the revolution. So when did he manage to be a pilot during that war? He wasn't even in Iran then.  Also wasn't he like 18-19 when they left Iran?,48024015,,Jan,19,2023
9332,https://twitter.com/BBuddyb713/status/1616218644316397572,"@sickosinus @ConceptualJames Yeah, it's called Iran.  They give gay people a choice between transitioning or execution.  Is that the kind of acceptance you're looking for? If so, you can book a flight anytime you want.",3299577050,,Jan,19,2023
9333,https://twitter.com/AmirR600/status/1616218546018582528,@ArgentinaCred @AlinejadMasih @hanrongli @WLCongress @Kasparov63 @leopoldolopez She lives in exile. Not in Iran.,1579653043896942592,,Jan,19,2023
9334,https://twitter.com/cnni/status/1616216714294824961,"A senior White House official asked US tech company Cloudflare to help circumvent internet censorship in Iran after protests erupted in that country last September, but US sanctions prevented the firm from doing so, Cloudflare's CEO said https://t.co/g68EYdA556",2097571,,Jan,19,2023
9335,https://twitter.com/saharsabouri/status/1616215097755717635,@JosepBorrellF @SecBlinken I’m hoping both you and @SecBlinken finally realize the right move is to stand with the people of Iran and stop dealing with #IRGCterrorists. You’ve made enough mess in the world to know this time is time to stand with us.,2210997908,,Jan,19,2023
9336,https://twitter.com/GarnettGenuis/status/1616208883592138756,"I moved a motion more than 4 years ago to list the IRGC as a terrorist organization. Liberals voted for that motion, made empty promises to the Iranian people, then continually failed to follow through. #cdnpoli #iran 
See this article for more: https://t.co/LZVhEoPpIQ",235122381,,Jan,19,2023
9337,https://twitter.com/narcolust/status/1616205822983573504,"@tom_username_ Iran/Serbia are in very different positions
Iran has nothing to lose economically, they are almost entirely economically excluded from the West
Serbia is entirely economic dependent on the EU who surround them
Militarily it's similar, NATO surround Serbia, Iran is less vulnerable",1503168900883648515,,Jan,19,2023
9338,https://twitter.com/winchesterlyon/status/1616215517403938816,"@lelikpushistik1 @jessicapidan I'm paid by China, Russia, Iran, Venezuela, and Syria, it seems.",17486583,,Jan,19,2023
9339,https://twitter.com/Tina46001705/status/1616223245908471808,"@pouriazeraati @AlinejadMasih 
Masih jan, Salute! fr everything you do fr movement. Pls take care of yourself. We need yr leadership, perseverance &amp; resilience to win this war v Regime. We r going to celebrate. We need you well &amp; at our side to do the victory dance in Iran! 🙏. #Mahsa_Amini",1577015338939490305,,Jan,19,2023
9340,https://twitter.com/CalcioMoneyball/status/1616213794493190150,"@ManagerTactical Don’t disagree, but he was excellent against Iran and Wales also - 

And it would be best for USMNT if he developed as a CM",1310270124767633408,,Jan,19,2023
9341,https://twitter.com/DanielTaghaddos/status/1616213107965329409,"@chelseahartisme @Solo_Commando @JosepBorrellF Also @AbirAlsahlani @HNeumannMEP and many many many more MEPs who say they support Iranians on camera, but vote for mullahs benefits against Iran.
@weimers can elaborate far better.",1572734606520250368,,Jan,19,2023
9342,https://twitter.com/massumeh18/status/1616220605333864450,"@eliant_capital @AlessioUrban Same, I’m thinking around the same time you got blocked lol …I initially thought maybe it’s bc I posted too much on Iran lol",18631420,,Jan,19,2023
9343,https://twitter.com/DANGERMOUSE_313/status/1616222418082885632,"@EP_President Endorsing murderers who recorded their crimes on video......
I'm certain that Iran won't forget their names, and also the names of those who supported and defended their actions....",1198091079716728833,,Jan,19,2023
9344,https://twitter.com/Visine17/status/1616209105223548929,@kambizhosseini This is exactly why I question the cultural maturity of Iranians to truly understand democracy. The people in Iran are probably further along than the ones outside of Iran.,1347653903832125446,,Jan,19,2023
9345,https://twitter.com/Hamidshahrabi1/status/1616211753788141568,"IRGC came to birth genuinely in the process of historical struggle of Iranian people for liberty. Having extended its activities in support of revolutionary movements beyond Iran borders, the IRGC has constantly been a main target of aggressions by the US and its Eorupean allies.",1161864274026926080,,Jan,19,2023
9346,https://twitter.com/SPathf1nder1/status/1616207233544495104,"@davenewworld_2 First/foremost I AM NOT a Greg Abbott fan. I believe you’re misreading this. He doesn’t say anything about naturalized citizens or immigrants who gain citizenship from owning property. He’s saying citizens of China, Iran, N Korea, and Russia cannot purchase land. I agree here 1.",2745830622,,Jan,19,2023
9347,https://twitter.com/Florenc39933400/status/1616213861929209858,"@realTuckFrumper You know who Trump sounds like?
1. Bonaparte
2. Wilhelm II
3. Amin
4. Marcos
5. Noriega
6. Mobutu Sese Seko
7.  Isabel Perón
8. Noriega
9. Shah of Iran
10. Bolsonaro...like Trump.
Why does Trump sound like them.? They're all corrupt former 'dictators.'",1207574916876210176,,Jan,19,2023
9348,https://twitter.com/Flora342h/status/1616222009888735234,@Masonhimagine @RonFilipkowski Look at Iran contra/war on drugs/red lining/ private prisons then get back to me,1586069305665404929,,Jan,19,2023
9349,https://twitter.com/winwinterwinter/status/1616223684594638848,"@BogdanAurescu @baysontheroad @AJEnglish https://t.co/ypNKOpGbCf
A normal act by #IRGCterrorists and basijis in the streets of Iran, guess what can they do with the people of other countries!!!",1574808657598062593,,Jan,19,2023
9350,https://twitter.com/JoeTownAaron/status/1616210695070310401,"@groth1945 @matjendav4 So the other day I got a News Max notification. It said Iran warships heading to Panama canal. Before I could read it was gone, nowhere to be found. What the hell was that about?",1596244601261768704,,Jan,19,2023
9351,https://twitter.com/MichalMacko9/status/1616209126224429060,@TheCryptoLark Lol... Whatever is Russia doing...it always end in disaster. There's old Russian saying... We tried our best but ended up with usual result. Russia is laughing stock and getting together with some Iran just proves that no one takes them seriously anymore. Bunch of clowns 🤡🇷🇺🤡,1423933125734899712,,Jan,19,2023
9352,https://twitter.com/Parsi2022/status/1616221982001082368,"@Elham42302688 REZA PAHLAVI .is the ONLY ONE and CHOOSEN ONE in order to save our nation and guide our Brave Iranian People to Victory.. its coming soon... he is ready,,, this time more than any other time!  And this time our Glory will have Iran for the best of it time even better than before.",1573385539188686855,,Jan,19,2023
9353,https://twitter.com/prznsoccer/status/1616222272330637312,"@Mentality_YT @Varzesh3 At this point, who will even come to IR Iran? 

Another snake in the grass like Wilmots who is looking to get rich quick and bounce or unqualified weaklings who will cave into the IFF's demands - and not resist their unprofessionalism, terrible preparation, and corruption.",91163520,,Jan,19,2023
9354,https://twitter.com/taffyboy1000/status/1616222807972626437,@Steve__Paxton @bbcquestiontime I fear for his safety after watching tonight's QT  (I lie) I wouldn't care if he was captured in Iran for spying.,1611405960764866562,,Jan,19,2023
9355,https://twitter.com/KarenDa29372310/status/1616222982434693130,"@Conservatron1 Go and say that to Black people, particularly Black man, women, Native Americans, Mexicans, Jews, Chinese, etc.

Entire countries: Afghanistan, Iraq, Lybia, Iran, Syria, Yeman, Vietnam, Congo Palestinians, Cuba, Nicaragua, Venezuela, Uganda, Haiti and so on.",1566702702519848960,,Jan,19,2023
9356,https://twitter.com/YaYaYaYa_comics/status/1616221556908105728,"@BigusDickus987 @DelusionPosting West Asia encompasses over half of the Arab world, Iran, and Israel, and is thoroughly circumcised.

It's still disgusting and reprehensible.",1563652525424771072,,Jan,19,2023
6695,https://twitter.com/KabiriAli/status/1686164785094934530,@Sha_Iran کونی همه را بسان خود پندارد!,1547373420,,Jul,31,2023
6696,https://twitter.com/Mahmadi27/status/1686164739317981184,@Iran_News_2023 😂😂😂😂😂😂😂😂😂😂😂لعنتیای چریک,1474499406749585408,,Jul,31,2023
6697,https://twitter.com/revolt131313/status/1686164732498305024,"@MH_FREE_IRAN فعلا که کرده
چه خوب معلومه هر چی تویت کردم دیده
#ثقتی",1609338904553082880,,Jul,31,2023
6698,https://twitter.com/0GreedisGood/status/1686164684926509057,"@TraciDegerman @ZelenskyyUa @POTUS @thejointstaff @JakeSullivan46 @ColinKahl @SecDef Ukraine can’t win. Russia is full on a war economy now. No one could stop them. If the world breaks out into a bigger war Iran , China, Russia and North Korea working together is not stoppable. These countries are stuck in war ready.",1429089312,,Jul,31,2023
6699,https://twitter.com/appiie_77/status/1686164648473579520,@tien4half5 voor wie ben je als irak en iran voetbal spelen ( je moet 1 kiezen ),1615129409605738497,,Jul,31,2023
6700,https://twitter.com/asheghe_e_iran/status/1686164550758846465,@RZV313ilia @1kashef بی ناموس اروپا چه ربطی به ما داره خواهر مادر شما و مسولین نظام تو اروپا کص میدن طلبکار بقیه اید,617906855,,Jul,31,2023
6701,https://twitter.com/iran_gui/status/1686164516994781184,"Minha canela tá cheia de hematomas,vou ter q fechar ela com uma tatuagem kkkkkkkkkkkkkkkk",1640903979784712192,,Jul,31,2023
6702,https://twitter.com/cshaw12897514/status/1686164275419619329,"@nathaliejacoby1 Yes. Vietnam, Korea, Iran contra, Iran, Iraq, Afghanistan,  regime changes in South America. What altruism. It's a shame the purity got tainted...ugh.",1318193883348697094,,Jul,31,2023
6703,https://twitter.com/Iranliveonline/status/1686164271938637824,"Iran Update, July 31, 2023 | Critical Threats https://t.co/ILpKwZx9cD",2781958039,,Jul,31,2023
6704,https://twitter.com/Iranliveonline/status/1686164264602726400,"Iran, Belarus sign defense cooperation MOU - Tehran Times https://t.co/43IexTsmGL",2781958039,,Jul,31,2023
6705,https://twitter.com/Iranliveonline/status/1686164257585659904,FIBA World Cup Team Profile: Iran - https://t.co/G7BOVmNFuD https://t.co/mkNjc0McJA,2781958039,,Jul,31,2023
6706,https://twitter.com/Iranliveonline/status/1686164250258259970,Iran Will Never Hold Talks with US on Basis of Trust: Spokesman - Politics news https://t.co/k65Bxv3oHQ,2781958039,,Jul,31,2023
6707,https://twitter.com/Iranliveonline/status/1686164243308277760,Israel Busts Iran's Phishing Network Active In LinkedIn https://t.co/lIahbv8C0G,2781958039,,Jul,31,2023
6708,https://twitter.com/Iranliveonline/status/1686164235947245568,Possible Iran-Linked Involvement In India Bomb Plot https://t.co/GEUIX0uls5,2781958039,,Jul,31,2023
6709,https://twitter.com/bloomiemoon/status/1686164168238342144,@ggohannn Ahora cambiaron el 8 por el 7 pero lo importante aquí es que irán solo el ohnanaduo,1503915740772151302,,Jul,31,2023
6710,https://twitter.com/sruliam/status/1686164167236206593,Tak pernah nampak pun dia pi umrah. Pi Iran kemain lagi,780775074588610560,,Jul,31,2023
6711,https://twitter.com/MaKali0/status/1686164054187130882,"@BWallaceMP @NATO @KSAmofaEN All know- Zelya situation untenable. Make Putin offer he cant refuse, else Odessa will go, Ukr land-locked

Will US show wisdom or continue bleeding Ukr lives?

4 theatre risk now. Ukr, Sahel, Syria/Iran, CN

Can lose Airbase201 in Niger, ppl support coup

https://t.co/e58t3Y80Wo",1526532912182611968,,Jul,31,2023
6712,https://twitter.com/T_Adicional/status/1686164028551290882,"🏆📅‼️ ¡ARRANCAN LOS OCTAVOS DE FINAL! Así jugarán los equipos ecuatorianos los Octavos de Final de la #Libertadores y #Sudamericana.

💬 ¿Cómo le irán a los clubes ecuatorianos? https://t.co/n3E9fRfIMO",1241828460189941761,,Jul,31,2023
6713,https://twitter.com/Felipe897654321/status/1686163887157092352,@iranbarbosa Quem é mais chorão Hulk ou Iran??? Votem aí,1494839516863115268,,Jul,31,2023
6714,https://twitter.com/KimJazzx/status/1686163857608151040,"@iamslimfeez @von_Bismack This is modern warfare you are talking about.... It's not about numbers but about commitment, tactical expertise, weapons (Russia and Iran are ready to help ) Niger",1581974657963622402,,Jul,31,2023
6715,https://twitter.com/Eduardo57215321/status/1686163796002279425,@VillarruelDario No puedo entender que  sigan  defendiendo a delincuentes !!!! Son muy hijos de puta y corruptos . En cuanto irán prendido ustedes . Para defender a ladrones .,1464401532229939201,,Jul,31,2023
6716,https://twitter.com/alfredolez/status/1686163767556448257,"""Esos cuarteles militares se están proyectando para las siguientes tres décadas. Si creía que los militares se irán pronto de las tareas de seguridad pública, seguramente vendrá la transición de Morena y los militares seguirán ahí"" Escribe @jorgeramos7773
https://t.co/naqrtDoB4W",32155954,,Jul,31,2023
6717,https://twitter.com/AmirLiampanahi1/status/1686163653626564608,"@louissunharry والا میدونم به ما که نمیرسه وای خب کصخلم پس
Setayesh from Iran 👩🏻‍🦯",1562475590535774209,,Jul,31,2023
6718,https://twitter.com/KennethB25599/status/1686163651743342592,@FishTanksSuck @GarlandNixon Do you know his stance on Israel &amp; Iran?,1418703876807696385,,Jul,31,2023
6719,https://twitter.com/igobypereira/status/1686163571124707329,"@RocNyFinest585 @LePurSang @Joe__Bassey The Buntu was one , and some civilizations around Iran region before their land was salty. These places were occupied by Africans",453372382,,Jul,31,2023
6720,https://twitter.com/CortoMa1019/status/1686163549574377472,"@narrative_hole Iran killing Ukrainian children with drones, and this guy expect handshake...LOL.",1497780663122071565,,Jul,31,2023
6721,https://twitter.com/Ashotzz/status/1686163480749998081,@BookitWithTrent From betting on IRAN to advertisements in stadiums. Came a long way fade god,379963161,,Jul,31,2023
6722,https://twitter.com/T_Blasts/status/1686163410671845381,"@SpaghettiBadger @Alex_Oloyede2 Educate yourself than don't just eat spaghetti.
 ""500 thousand dead Iraqi children  worth it"" by Albright. Not genocide?
Could detail all the other countries. 
Just because the MSM ignored it and didn't programmed you like now to hate Russia/Iran it still happened.",1587834261088129024,,Jul,31,2023
6723,https://twitter.com/Mrym_from_Iran/status/1686163404707545094,#جاویدشاه,1632334255668985856,,Jul,31,2023
6724,https://twitter.com/aw11man/status/1686163383224053760,@udreams30 @GigaBeers @Sochukwuma8293 You mean when they held Americans hostage. We owed Iran NOTHING,1587283722373562368,,Jul,31,2023
6725,https://twitter.com/AnaxagoreA/status/1686163324512169985,@JulienOdoul @lnstantFoot PENALTY   de  la  FIFA   Contre   les  femmes  en  Iran   et   Afghanistan .,1255548953908690944,,Jul,31,2023
6726,https://twitter.com/coragu426/status/1686163256879005702,"When it comes to Israel, worry about Iran.",1437122917301690371,,Jul,31,2023
6727,https://twitter.com/sorrowmancer/status/1686163250285588480,"""here's a fifteen minute rant about how the us is sending billions of dollars to iran and saudi arabia to promote transgender ideology""",1116486785444528129,,Jul,31,2023
6728,https://twitter.com/ErikFjr1/status/1686163220300455936,@Sir_Sunzi @loonyballooney @SpriterTeam Iran is not even in a conflict lmao,1430964308062654466,,Jul,31,2023
6729,https://twitter.com/Luis13925144/status/1686163023273021440,@catrina_nortena @azucenau Esos medios ya perdieron credibilidad poco a poco irán desapareciendo por mediocres y falsos,1589410466836742146,,Jul,31,2023
6730,https://twitter.com/MrRuiz11/status/1686162976619765760,"@wallstwolverine Que puta lástima, encima irán por ahí de callejeros. Un guantazo con la mano abierta (que no pasa ná) de esos que te pita el oído después y reducido en menos de diez segundos. ¿Como pretenden que se respete a la autoridad sin autoridad alguna? ¡A disfrutar lo votado!",362640946,,Jul,31,2023
6731,https://twitter.com/dramabananna/status/1686162930075570176,Julia la ladrona nunca suelta a su perrito faldero. No hay escena en la que no salgan juntos. Irán al baño juntos y se lavarán el culito juntos también? #Los50 https://t.co/oeKEXdn0Cz,808119268478959616,,Jul,31,2023
6732,https://twitter.com/Mrym_from_Iran/status/1686162846210797568,@suppermomh این جماعت به طور جد خودشون مشکلات اخلاقی وحشتناک دارن. احتمال لواط کار بودنشون بالاست.,1632334255668985856,,Jul,31,2023
6733,https://twitter.com/lasose2002/status/1686162841475096576,"2/2 La herramienta Windy, indica que el modelo ECMWF, se observa el pronostico a primeras horas de este martes aumento de lluvias en el este, sur y suroeste, durante el día, se iran desplazando a otros puntos.",300495173,,Jul,31,2023
6734,https://twitter.com/Masoudsoltaniii/status/1686162804498194432,@imPenny2x My boss is from Iran and I need to talk to you. How can I?,1536489360442392577,,Jul,31,2023
6735,https://twitter.com/MangePange787/status/1686162720113008640,@ahmedi_shahab @gildahamidinia Sa snubben som inte ens klarade av att använda stor bokstav när han skriver Iran… 🤷‍♂️😆,982676957694480384,,Jul,31,2023
6736,https://twitter.com/asheghe_e_iran/status/1686162644158365696,"@m_kakanj @a_rnazari چه پست و بیشرفن. 
 فکر میکنی با سرکوب و کشتن برا همیشه تموم میشه؟",617906855,,Jul,31,2023
6737,https://twitter.com/JonotStephane/status/1686162565632835586,"@RMCInfo @ALeaument Afghanistan, Iran, etc..........C'est difficile pour lui d'admettre, la liberté, le respect sans condition des femmes. Certainement un frustré du Patriarcat. Le voile n'est pas un désir mais un carcan, un symbole de la soumission. Avec sa tete de jeune premier, il est dangereux.",1621744608224116737,,Jul,31,2023
6738,https://twitter.com/BachirBoutagha2/status/1686162557436866562,@EricNaulleau 🤣🤣🤣🤣🤣 elles ont le choix la preuve les 10 autres femmes ne le porte pas c'est vous l'islamiste vous ne laissez aucun choix comme le fait l'Iran vous êtes pareil 🤷,1591164879276318722,,Jul,31,2023
6739,https://twitter.com/alibabainjeans/status/1686162556480622592,"@BFirstParty Youngsters nowaday have been systematically brain washed to be very WOKE !! 
These kids will only wake up when their heads are forced under a burqa like in Iran /Afghanistan !!",1626083247347355649,,Jul,31,2023
6740,https://twitter.com/dannymcintosh/status/1686162527053312000,"@ChrisMurphyCT Mr Iran, the man the Ayatollah loves is questioning a Justice! Arranged any meetings with Iranians lately Crissy?",66437961,,Jul,31,2023
6741,https://twitter.com/uraddy90210/status/1686162429686726656,@IQWACP @GeromanAT Yeah he prob asked Iran nicely for them.,1537741319061241856,,Jul,31,2023
6742,https://twitter.com/persiqnbro/status/1686162426834665472,@Silver19967452 @Jahansuoz kashan was alway one of the centre of shiaism in Iran.,1649258263450353664,,Jul,31,2023
6743,https://twitter.com/BryanLeibFL/status/1686162423269502977,"@netanyahu to @NEWSMAX: Deal Or Not, Israel Will Defend Itself Against Iran 
 https://t.co/7fnPj0eNvU",1633853574,,Jul,31,2023
6744,https://twitter.com/MuradiSeid/status/1686162416084631552,"@muselmanguclu Salavat besmele falanla baslamdi , insanlari kandirma, labbaik ya mahdi labbaik ya abbas diyerek tekbir getirdi allaha degil abbasa ve mahdiye bir radikal sii hindistanli ve ya pakistanli, allahi peygamberi birakip abbas diyen iran destklicisi sii gruplarin sempatligini yapiyor",893109253526888452,,Jul,31,2023
6745,https://twitter.com/SyafiqAMughni/status/1686162357654077440,"Tamu dari Iran, Ayatullah Hamid Sahriyari, Sekjen Majma' Alami li al-Taqrib bayn al-Mazahib al-Islamiyah. https://t.co/Hm7MhcWS0U",1504433040541757441,,Jul,31,2023
6746,https://twitter.com/EurasiaReview/status/1686162309037899779,Who Will Solve The Water Conflict Between Iran And Afghanistan – Analysis https://t.co/7pa4rtpQDi,21856182,,Jul,31,2023
6747,https://twitter.com/507LindaALeudo/status/1686162292432355328,"@kanayowulus @tvanbus1 @CrumblingEmpir1 @SpriterTeam Respectfully, they are complaining you think folks are happy in Syria? Lebanon? Iran? Somalia? Ethiopia? Libya? Yemen? 😒",1462093728961679360,,Jul,31,2023
6748,https://twitter.com/Mrym_from_Iran/status/1686162240096067586,@californevesht خانومهای محترم لطفا پیش از ازدواج (در صورت اصرار بر باکره بودن از جانب پسر) اون پسر رو برای معاینه مقعد ببرید احتمالا پزشک، داشتن رابطه مقعدی ایشونو برای شما تایید میکنه. این مسئله رو جدی بگیرید نه شوخی کردم نه در جواب این توییت بود.,1632334255668985856,,Jul,31,2023
6749,https://twitter.com/Netaru03/status/1686162102791159808,"No sofía, no entres aquí, esto es un infierno, salte de twitter, es hasta mejor el lol, créeme que tus ganas de vivir se irán en 2 semanas https://t.co/zQjhTtrp1x",1503093458935889924,,Jul,31,2023
6750,https://twitter.com/JerryLe00723434/status/1686162025154498560,"@jacobkornbluh @NikkiHaley If Jews can see the Biden appointments of Anti Israel activists, public support for the squad congresswoman, and his urgency in surrendering to Iran and they still support Democrats.....I give up on their judgement.",1027690918395035648,,Jul,31,2023
6751,https://twitter.com/MUTIU_BBTN10/status/1686162015201406977,"@CIAagent01 @vhic_tore Wo bi

O ti SI epe se
Tewure babojuweyin afi epe felepe ni
Ati Iran kini to Fi ma de Iran togbeyin lema se ofo papo

Ti araye ba ni ko dafun e ati Iwo ati awon ebi
Alaro a ko

O ni jere
Wa ma ba araye fowo ti ni
Bi o ba ku die ko se orire, won se ofo ni

Ase ti gun",1152987024737099777,,Jul,31,2023
6752,https://twitter.com/Ba94553Nomy/status/1686161845860659201,"Ne pas comprendre ou faire mine de ne pas comprendre,alors que nous sommes au siècle de la sur-information, que cette femme-corbeau d’Iran qui représente et défend par conviction le fascisme islamique, défend la même horreur politique que les femmes voilées dans nos contrées!🤢",1675783968409497600,,Jul,31,2023
6753,https://twitter.com/LennoxGina/status/1686161838499905538,"1/ @jonathanspyer, #MichaelKnight &amp; others clearly state who runs #Iraq. Spyer: ""the muqawama (resistance – a word describing the pro-#Iran element) has come to represent the official view of Iraq ... ."" Some observers ... have begun to refer to PM Sudani's administration as the",784185194244771840,,Jul,31,2023
6754,https://twitter.com/Azadikhah_1400/status/1686161829393756160,@MH_FREE_IRAN جالب است با این نمایش دروغین حرومزاده بی ناموس با پول همین مردم که شما غارتگران و دزدان به جیب زده اید نذری درست میکنید واسم ننگین خودتان را به ثبت میرسانید ریدم به اون محرم عربزاده و نذری عن شماها,1423036746439270405,,Jul,31,2023
6755,https://twitter.com/MandyH45254442/status/1686161774783954944,"@FardinParsin Hagh gofti. Truth, the whole truth! They just brought tuberculosis, leprosy, syphilis, all other disease and poverty to Iran! No good has come from them. They took jobs as they get less money and Iranian workers get fired! First group of Yegane Veejheh was Afghans! Plagues!",1598152070665732096,,Jul,31,2023
6756,https://twitter.com/abdoooo53/status/1686161760313585664,@daryadar_iran @PahlaviReza کاش میشد اینجا تو کلامت گوزید دریادار وارفته,1565083603377307648,,Jul,31,2023
6757,https://twitter.com/asheghe_e_iran/status/1686161759437021184,"@MrezaAskari1 @a_rnazari به عرزشیا بیشتر میخوره این هدف
به یک پاسدار روز عاشورا گفتیم امسال چقدر خلوت شده گفت جوونا بی دین شدن باید یه شلوغی راه بندازیم به رگبارشون ببندیم من هنوز باورم نمیشه این همه بیشرفی شما ها که مخالفان فکری نظریتون تهمت و قتل... 
حداقل جرات پذیرش داشته باشین تا گردن بقیه انداختن",617906855,,Jul,31,2023
6758,https://twitter.com/IainMartell/status/1686161686992953345,@narrative_hole But why? What did Iran do,277962629,,Jul,31,2023
6759,https://twitter.com/Giselaroca9/status/1686161662217224192,"@MrLuisCossio O los ladrones corruptos que irán a la historia para que sus descendientes se avergüencen de ellos, digo si saben lo que es vergüenza, aparentemente nacen sin ella🤷🏿😘🤷🏿😘😘",1447775675943989250,,Jul,31,2023
6760,https://twitter.com/_stopyelling_/status/1686161443748564992,"@hebh_jamal @972mag @amnesty_de What gives you the right to come from NYC and ignore all the human rights suffering of Arabs under Iran, Lebanon Qatar etc and simply put your racist focus on the only Jewish state?
You say you are ""palestinian"" but that was a name given to the Judea stolen from Jews by occupiers",1125123607397642242,,Jul,31,2023
6761,https://twitter.com/luisalbertok/status/1686161416741408768,"@SoyArellan Medidas coercitivas?, es el EFECTO, pero cuál será la CAUSA?, será pq un tipo se robo elecciones, o +7millones d vzlanos huyen d su miseria, o x ser promotor d narco tráfico 15M/captura, Irán tiene sanciones, allá no falta gasolina, ni alimentos",53988244,,Jul,31,2023
6762,https://twitter.com/Sir_Sunzi/status/1686161382926880769,"@loonyballooney @SpriterTeam Why stop at Iran?

Ban all nations that are in conflicts.",3251176723,,Jul,31,2023
6763,https://twitter.com/MaxamuudXu99579/status/1686161298583617537,Khilaaf soo kala dhex-galay Dowladaha Iran iyo Sucuudiga. - https://t.co/YZJu7HLqD6,1667402043441512448,,Jul,31,2023
6764,https://twitter.com/md56280043/status/1686161118807613440,"@revistapolemon @XochitlGalvez @FGRMexico Primero que renuncie y después no necesitará ir, la iran a buscar... Jajaja",1566884960870342656,,Jul,31,2023
6765,https://twitter.com/Iran_poortahan/status/1686161056949792768,"@rasool_nmv خدا رحمتش کنه
نور به قبرش بباره
چندین کتاب داره
یک کتابی داره به نام کشف الغطاء عن مبهمات الشريعة الغراء یکی العقائد الجعفرية یکی طریق الوصول إلى التوحيد و النبوة و المعاد و العدل و الإمامة یک کتاب داره به اسم شرح قواعد. کتاب دیگه‌ش القواعد الستة عشر و...",1508807895504277514,,Jul,31,2023
6766,https://twitter.com/pipsopolis/status/1686161037991510016,@ghhabib_fa @Abualibina @SAA_IRAN باز،این خوبه. مورد داریم فرق آدم و گلابی رو نمیدونه,935469871,,Jul,31,2023
6767,https://twitter.com/RBehrouzDO/status/1686160959927128064,"Resting place of fallen Iranian national heroine #YaldaAghafazli decorated with flowers and the national flag of #Iran with the traditional “Lion and the Sun” emblem and Pahlavi royal crown.
Yalda was a 19-year-old artist who was arrested by the mercenaries of the Islamic… https://t.co/5IyIUTIlr4",2265794169,,Jul,31,2023
6768,https://twitter.com/Tom948543230820/status/1686160915584925696,@TheRickWilson Just like a pallot of cash made Iran more willing to change.,1656095931966672897,,Jul,31,2023
6769,https://twitter.com/Hooman_paydar/status/1686160830717452288,"@AlinejadMasih We in Iran fighting for our freedom but this charlatan women work for Islamic Republic ،she and Islamic Republic wants to tell the world that iranian people are only fighting for the hijab,",815209928558317568,,Jul,31,2023
6770,https://twitter.com/Amir_R027/status/1686160750161608704,"فالو بک
#فالو_حمایتی 
#فالو_بک 
#حمایتی 
#Iran #محرم_1445",1587166673701855236,,Jul,31,2023
6771,https://twitter.com/Lumieres_mnt/status/1686160716406075392,"@MarkBal53967818 @ScottLucas_EA @TheGrayzoneNews @aaronjmate @aaronjmate comes out with new ones every week, but he maintains, most despicably, that there were no chemical weapons attacks by Assad's SAA in Syria....

Mearsheimer over the past couple of decades has gotten soooooo many things wrong, from Iraq, Iran, Israel, Syria, Afghan..",1456088718331187205,,Jul,31,2023
