"url","created_at","user_id_str","full_text"
"https://twitter.com/purpleH2Oski/status/1001903600807890945","Wed May 30 19:10:07 +0000 2018","24022998","#HighlyDoubtful

 RT @cnni: ""If it happens, we'll certainly be ready."" Sarah Sanders gives an update on the status of a potential meeting between President Trump and North Korean leader Kim Jong Un. https://t.co/BvoOphQJ20 https://t.co/0TqzXVLsHL"
"https://twitter.com/MrMoonman17/status/1001902193665077248","Wed May 30 19:04:32 +0000 2018","131267065","""if it happens, we'll certainly be ready."" sarah sanders gives an update on the status of a potential meeting between commander in chimp McTrumpcake and north korean leader kim jong un."
"https://twitter.com/Breaking144/status/1001971151520837633","Wed May 30 23:38:32 +0000 2018","3341950631","Crying #KimJongUn? Footage reportedly shows North Korean leader weeping on economy (VIDEOS) https://t.co/WmaTGIvL3D https://t.co/5VqdFZ1IsV https://t.co/4ol4LpuDYr"
"https://twitter.com/CNN/status/1001902189596565511","Wed May 30 19:04:31 +0000 2018","759251","""If it happens, we'll certainly be ready."" Sarah Sanders gives an update on the status of a potential meeting between President Trump and North Korean leader Kim Jong Un. https://t.co/cOk94vGNVo https://t.co/U7ByEvpi7X"
"https://twitter.com/KayakWestVa/status/1001970902182060034","Wed May 30 23:37:33 +0000 2018","880949464449646594","@gregolear They told trump that Kim wanted to meet with him.  He was expecting a North Korean."
"https://twitter.com/cnni/status/1001902183183454211","Wed May 30 19:04:29 +0000 2018","2097571","""If it happens, we'll certainly be ready."" Sarah Sanders gives an update on the status of a potential meeting between President Trump and North Korean leader Kim Jong Un. https://t.co/zxxQ9btSds https://t.co/4FCyySH4he"
"https://twitter.com/nicomaounis/status/1001899199112318977","Wed May 30 18:52:38 +0000 2018","112223837","Top North Korean official #KimYongChol arriving at NY JFK airport for talks aimed at salvaging a summit between Kim Jong Un and President Donald Trump. #NorthKorea https://t.co/72MvGndaK8"
"https://twitter.com/HexCougar/status/1001970459561418752","Wed May 30 23:35:47 +0000 2018","1252739288","next week: Trump meets w Lil Tay to discuss North Korean nuclear disarmament https://t.co/1C6D8SfjXS"
"https://twitter.com/NewsChannel256/status/1001970344398290944","Wed May 30 23:35:20 +0000 2018","115886108","Top North Korean official arrives in US https://t.co/nOLjbYw4Dq"
"https://twitter.com/VICENews/status/1001970000708734976","Wed May 30 23:33:58 +0000 2018","1630896181","North Korean Vice Chairman Kim Yong-chol has been on the American sanctions list since 2010. Today, he’s on American soil to meet with Secretary of State Mike Pompeo in New York. #VICENewsTonight"
"https://twitter.com/WinterOlympicsc/status/1001969829883138048","Wed May 30 23:33:17 +0000 2018","849232926214692865","The Man Sent by North Korean Leader to US for High-Level Talks #WinterOlympics https://t.co/u2z1vVFTKW"
"https://twitter.com/newsradiowkcy/status/1001895692183441416","Wed May 30 18:38:41 +0000 2018","3075598736","IT’S ON: White House Says Trump-Kim Summit ‘EXPECTED’ for June 12 The White House confirmed Tuesday it&amp;#8217;s actively preparing for an “expected” summit between President Trump and North Korean leader Kim Jong Un in Singapore on June 12th, just days... https://t.co/jPhrL2dawC"
"https://twitter.com/Nano_coin/status/1001894274592538629","Wed May 30 18:33:04 +0000 2018","798903323260751872","Homeland Security secretary: Kim Jong Un 'knows what he's doing'

Shortly after news broke of another North Korean missile test Friday, Department of Homeland Security Secretary John Kelly said the country's dictator, Kim Jong Un, ""seems like someone w https://t.co/DGUU7jfiaM"
"https://twitter.com/KYWNewsradio/status/1001883237264904198","Wed May 30 17:49:12 +0000 2018","52293877","A top North Korean official heads to New York for talks aimed at salvaging a summit between Kim Jong Un and @POTUS https://t.co/XRjZaEJEJn"
"https://twitter.com/annafifield/status/1001969769363501056","Wed May 30 23:33:03 +0000 2018","65905779","North Korean official Kim Yong Chol is in New York for talks with Mike Pompeo. Kim speaks fluent English, according to @Michael_NKLW of @NKLWorg https://t.co/xzlfwoQcB8"
"https://twitter.com/RemoveTheSwamp/status/1001880841260294144","Wed May 30 17:39:41 +0000 2018","822791641396289536","""Video footage of North Korean leader Kim Jong Un venting tears of frustration over the slow pace of economic reform in his backward country is making the rounds of the corridors of power in Pyongyang.""
https://t.co/jvWfDPg2Wf"
"https://twitter.com/joshdcaplan/status/1001879002834001920","Wed May 30 17:32:22 +0000 2018","744070482832596992","""Video footage of North Korean leader Kim Jong Un venting tears of frustration over the slow pace of economic reform in his backward country is making the rounds of the corridors of power in Pyongyang."" https://t.co/BEQPNJJRR5"
"https://twitter.com/USCKSI/status/1001878053440577536","Wed May 30 17:28:36 +0000 2018","405108328","The latest analysis from Professor Kang in @TIME : ""Despite President Donald Trump canceling the proposed meeting with North Korean leader Kim Jong Un, a U.S.-DPRK summit is still likely to happen.""
https://t.co/dLIiPUj0Qw"
"https://twitter.com/RealtorJairo/status/1001969753374773249","Wed May 30 23:32:59 +0000 2018","62128121","Explainer: The man sent by North Korean leader to U.S. for high-level talks https://t.co/OroP04pgkX"
"https://twitter.com/FactsInYourFace/status/1001867109239058433","Wed May 30 16:45:07 +0000 2018","718799630","A North Korean official who was also Kim Jong Un's uncle was executed for clapping half-heartedly when Kim was elected."
"https://twitter.com/DaveMilbo/status/1001969632830525444","Wed May 30 23:32:30 +0000 2018","4328027000","""Great meeting about North Korean nuclear tensions with Macklemore today. MAGA!"""
"https://twitter.com/Gidi_Traffic/status/1001861153419644928","Wed May 30 16:21:27 +0000 2018","378809160","""@Austynzogs: North Korean leader Kim Jong Un inspects the completed railway that connects Koam and Dapchon https://t.co/BmZQVGrnNh"
"https://twitter.com/rvilmi/status/1001969467201552384","Wed May 30 23:31:51 +0000 2018","14069533","Top North Korean official arrives in US https://t.co/jyJmn2dWaT"
"https://twitter.com/DR_Fred_Davies/status/1001968869626564609","Wed May 30 23:29:28 +0000 2018","952932983555723264","@FoxNews @SecPompeo Was Kim Kardashian not available to meet with the North Koreans?"
"https://twitter.com/cardene1963/status/1001968780812144647","Wed May 30 23:29:07 +0000 2018","970763839661682693","@FoxNews @SecPompeo This North Korean official is regarded by the USA government as a terrorist, since when does this country deals or negotiates with terrorists? I see that our government is progressing now we give in to terrorists."
"https://twitter.com/shesource/status/1001860789026869248","Wed May 30 16:20:00 +0000 2018","474052193","Former head of North Korean military intelligence Kim Yong Chol is due to visit New York to further discuss a meeting between President Trump and and Kim Jong Un. To discuss, we FEATURE @CSIS Asia senior adviser @BonnieGlaser https://t.co/Nwkt7GOLyq"
"https://twitter.com/geraldmccool11/status/1001968582958440450","Wed May 30 23:28:20 +0000 2018","842220290457382912","North Korean official's US arrival marks highest-level visit in 18 years https://t.co/uNaqnBOtQD https://t.co/L5PZKBXyuw"
"https://twitter.com/styleguideform/status/1001860788984926208","Wed May 30 16:20:00 +0000 2018","1932287118","North Korean Defector’s Memoir Gives Insider Info on Kim Jong Un’s Regime
https://t.co/7otbDVPwTT https://t.co/MhfY597EjH"
"https://twitter.com/king_Daniel4/status/1001968460967137280","Wed May 30 23:27:51 +0000 2018","985958796043456512","Pompeo's critical meetings to save Trump's North Korean summit - https://t.co/3cndujKuyg https://t.co/Ehzs1fJQ1e"
"https://twitter.com/pronewsnetasia/status/1001859477543489536","Wed May 30 16:14:47 +0000 2018","959842642556280834","Mr Kim Chang Son, the de facto chief of staff of North Korean leader Kim Jong Un, spent a few hours on Wednesday (May 30)at the Capella Hotel in Sentosa where he is believed to have been involved in high-level meetings ahead of the… https://t.co/MiKAjPGRqR https://t.co/7zc0QK0RRf"
"https://twitter.com/ColumbiaBugle/status/1001968392025370626","Wed May 30 23:27:34 +0000 2018","3267456386","#BREAKING @SecPompeo is meeting with North Korean Officials tonight in New York City.

https://t.co/ELaTCgUztp"
"https://twitter.com/Bharat_Putra/status/1001858878252965888","Wed May 30 16:12:24 +0000 2018","400223205","US expects June 12 summit with North Korean leader Kim Jong Un to happen but prepared either way: White House https://t.co/HfafqLDoKl"
"https://twitter.com/TheeWolfthing/status/1001968243203035136","Wed May 30 23:26:59 +0000 2018","4193229012","HEY COME INTO MY OFFICE WHEN YOU ARE DONE. I NEED SOMEONE TO DISCUSS THIS NORTH KOREAN THING WITH. YOU CAN MEET KIM KARDASHIAN. I MOVED ON HER LIKE A BITCH, FRANKIE! https://t.co/CoMNysxJOV"
